Area_Name,Latitude,Longitude,Population,Household_Count,Avg_Household_Size,Building_Density_per_sqkm,Avg_Building_Height_Floors,Road_Density_km_per_sqkm,Land_Price_per_sqft,Literacy_Rate,Avg_Monthly_Income,Num_Shops,Num_Factories,Num_Schools,Num_Hospitals,Green_Space_Pct,Pollution_Index,Traffic_Density_Index,Water_Supply_Pct,Electricity_Access_Pct,Public_Transport_Access,Zone_Type
RES-1046,28.44309,77.338251,8141,1717,4.74,353.9,2.1,7.67,3200.5,0.777,31341.2,4,0,3,0.0,22.17,24.22,25.82,76.69,89.0,57.94,Residential
RES-1031,28.477784,77.336359,10498,2548,4.12,494.3,2.1,11.52,3707.8,0.78,43398.6,21,0,3,0.0,36.96,31.1,33.9,82.77,95.63,57.47,Residential
RES-1113,28.57025,77.425545,9897,2276,4.35,472.0,3.0,8.95,4147.6,0.681,35532.1,19,1,1,1.0,20.86,44.23,50.71,85.68,99.86,78.45,Residential
IND-1370,28.610548,77.317092,3334,925,3.6,248.6,1.0,6.17,2001.4,0.811,24114.6,2,13,0,0.0,3.29,75.94,45.45,71.94,85.68,28.65,Industrial
COM-1299,28.517877,77.397851,3227,862,3.74,547.5,6.6,13.7,9861.3,0.789,56617.6,104,1,2,0.0,5.63,45.99,83.84,87.69,95.97,94.79,Commercial
RES-1192,28.506388,77.557443,3182,743,4.28,367.5,2.3,10.26,5108.5,1.0,41682.2,16,1,3,1.0,16.72,45.36,21.79,98.09,100.0,56.46,Residential
RES-1132,28.571769,77.403909,6256,1701,3.68,494.8,5.4,9.32,3708.0,0.939,30596.6,7,0,3,0.0,18.83,30.31,44.91,89.56,83.24,33.09,Residential
RES-1057,28.445362,77.330193,8410,1753,4.8,460.4,2.2,6.74,3862.7,0.76,40675.7,14,0,1,1.0,20.17,47.01,52.08,85.43,100.0,57.36,Residential
RES-1182,28.529873,77.54458,8762,2569,3.41,559.6,2.3,10.36,5702.2,0.808,25072.9,19,0,3,2.0,23.95,34.78,45.01,99.45,96.4,60.02,Residential
RES-1024,28.441834,77.347115,4969,1085,4.58,381.7,5.0,10.66,6516.0,0.821,37722.5,17,1,4,0.0,17.28,46.77,34.19,86.41,88.69,72.0,Residential
RES-1017,28.454714,77.352619,8338,1776,4.69,466.5,4.0,7.72,4151.1,0.859,33817.1,12,0,0,1.0,24.36,27.53,43.81,90.11,96.12,72.12,Residential
RES-1180,28.489876,77.545467,6830,1839,3.71,498.0,3.6,8.14,3699.5,0.78,39638.1,17,0,4,1.0,25.09,44.51,41.68,86.49,97.26,67.78,Residential
RES-1066,28.44892,77.377987,6955,1744,3.99,363.2,3.8,7.11,4493.5,0.847,33859.1,8,0,1,2.0,16.36,35.46,46.96,92.33,91.68,50.82,Residential
COM-1261,28.517242,77.381711,2955,699,4.23,675.2,3.7,11.39,12020.7,0.823,63552.4,68,0,0,2.0,7.89,57.08,87.26,94.23,97.96,73.16,Commercial
RES-1176,28.510231,77.564667,9511,2434,3.91,673.7,3.3,6.38,5454.1,0.805,42135.6,10,0,3,0.0,17.88,25.74,26.12,86.06,90.79,48.14,Residential
RES-1094,28.552953,77.419604,9222,2312,3.99,452.0,2.1,7.66,3633.7,0.74,45374.4,8,0,3,1.0,22.55,39.45,38.14,79.92,93.14,60.29,Residential
COM-1318,28.469051,77.514508,6588,1638,4.02,372.2,3.8,14.05,8736.2,0.755,54913.4,75,0,1,1.0,2.91,31.33,91.02,92.8,99.59,73.0,Commercial
IND-1384,28.654332,77.324701,3152,793,3.97,138.1,2.2,5.76,3107.6,0.681,44544.4,3,15,0,0.0,6.2,65.47,41.78,86.29,88.4,29.25,Industrial
RES-1023,28.428629,77.386949,10318,2138,4.82,402.7,4.7,7.91,3204.1,0.782,31857.6,8,0,2,1.0,27.74,22.09,31.49,82.21,96.26,55.45,Residential
RES-1210,28.502183,77.568312,12674,2752,4.6,539.6,3.8,7.69,4804.4,0.711,42576.1,15,0,5,0.0,30.22,38.16,29.3,77.19,89.04,60.23,Residential
COM-1346,28.460529,77.486063,7718,2609,2.96,734.1,4.4,12.24,7515.3,0.923,74210.1,108,0,1,1.0,11.2,48.47,83.4,91.58,94.22,86.64,Commercial
COM-1307,28.519455,77.41845,5231,1270,4.12,596.7,5.4,16.91,8171.1,0.859,52876.5,102,0,1,1.0,4.02,36.27,78.49,92.08,100.0,77.23,Commercial
RES-1005,28.446488,77.328047,9570,2066,4.63,413.9,2.3,7.07,2710.6,0.78,26115.5,12,0,3,1.0,13.52,14.27,33.49,76.84,99.4,58.64,Residential
RES-1116,28.563644,77.396437,9595,3016,3.18,305.9,4.8,9.59,3992.6,0.719,26979.1,19,0,1,0.0,22.51,36.52,27.07,79.62,89.61,55.73,Residential
RES-1045,28.439202,77.373249,10395,2357,4.41,506.1,3.8,8.95,3500.0,0.724,33434.0,6,1,1,2.0,16.61,36.48,49.33,87.75,93.89,60.29,Residential
RES-1016,28.434808,77.378293,6055,1400,4.32,528.5,3.9,7.62,1772.8,0.8,50636.6,15,1,3,0.0,35.92,34.78,47.53,81.01,89.22,51.96,Residential
IND-1453,28.40785,77.489854,2664,707,3.77,203.8,1.0,5.71,2667.5,0.82,33730.2,11,5,0,0.0,4.56,77.21,61.84,76.58,81.93,49.55,Industrial
IND-1400,28.620596,77.322496,820,182,4.51,200.5,1.9,6.9,2932.7,0.538,39414.0,3,13,1,0.0,6.26,54.35,54.09,82.1,87.69,57.03,Industrial
RES-1003,28.472845,77.345085,9061,2057,4.41,486.2,3.8,11.09,3815.8,0.839,39572.4,18,0,5,1.0,16.48,41.07,27.03,86.97,90.66,72.71,Residential
COM-1341,28.464546,77.522002,2943,828,3.55,585.4,7.5,10.56,9179.9,0.946,62469.3,66,4,2,2.0,4.25,53.15,78.4,88.31,94.73,80.95,Commercial
IND-1446,28.39321,77.495234,3408,888,3.83,188.8,1.3,6.44,1716.0,0.703,37367.8,10,12,0,0.0,4.69,70.02,51.26,80.02,92.68,55.83,Industrial
RES-1060,28.442812,77.353757,6256,1423,4.39,635.5,3.5,9.86,4147.6,0.794,36584.4,15,0,2,0.0,22.34,45.63,47.78,80.5,96.02,60.65,Residential
RES-1110,28.578031,77.430454,5862,1214,4.83,464.8,2.8,10.39,3332.6,0.786,32323.4,15,0,4,0.0,27.98,44.6,32.93,94.85,92.81,70.59,Residential
IND-1476,28.422801,77.472289,1521,342,4.44,173.0,1.0,5.22,2999.7,0.641,33754.7,7,15,0,1.0,2.94,68.14,48.88,64.74,96.94,47.7,Industrial
COM-1301,28.507608,77.367131,3819,1094,3.49,679.0,4.1,15.15,10475.8,0.789,76302.7,84,1,1,1.0,3.21,54.13,97.48,97.1,97.44,71.24,Commercial
RES-1029,28.445625,77.361279,16476,3494,4.71,398.1,4.4,7.87,4070.1,0.667,36288.1,11,0,5,2.0,9.08,49.61,44.45,86.1,100.0,85.66,Residential
RES-1175,28.462016,77.530731,8688,1822,4.77,373.5,1.0,10.61,5101.5,0.809,45653.6,13,0,0,2.0,19.57,37.31,51.44,89.11,93.21,74.37,Residential
RES-1225,28.530795,77.532392,10522,2790,3.77,439.0,3.8,10.65,5022.1,0.734,38671.9,10,0,1,2.0,26.18,34.78,37.78,99.31,93.81,55.42,Residential
RES-1026,28.432735,77.349479,9133,1883,4.85,480.8,3.8,4.83,4212.5,0.795,50404.0,9,0,3,1.0,10.98,29.65,56.7,94.4,93.06,44.19,Residential
RES-1007,28.461512,77.353916,7839,1912,4.1,451.1,2.1,8.13,4266.0,0.808,45117.0,15,0,3,1.0,16.58,38.13,45.86,84.27,100.0,62.86,Residential
IND-1444,28.386887,77.479035,2440,570,4.28,186.3,1.6,5.99,3451.5,0.722,22153.7,5,13,1,1.0,9.13,86.2,64.58,72.83,81.06,38.59,Industrial
RES-1108,28.576833,77.428414,6299,1390,4.53,338.5,5.5,9.67,3827.9,0.78,28034.3,14,0,2,2.0,12.16,31.39,38.7,94.83,99.93,67.54,Residential
RES-1037,28.420605,77.341506,7478,1822,4.1,571.8,2.0,9.89,5553.6,0.795,57642.4,15,0,2,0.0,20.26,47.49,44.2,87.38999999999999,100.0,67.52,Residential
RES-1157,28.596901,77.419561,10725,2272,4.72,426.0,3.6,6.95,4144.0,0.88,36376.2,5,0,2,0.0,22.56,35.15,32.88,96.75,95.81,61.17,Residential
IND-1457,28.404163,77.497133,1761,449,3.92,172.7,2.9,5.89,2667.5,0.747,31883.4,2,19,0,0.0,4.7,77.21,57.28,56.58,82.29,45.89,Industrial
RES-1118,28.578521,77.402091,6588,1289,5.11,440.7,1.1,9.46,5001.2,0.835,46171.1,9,0,2,1.0,20.88,30.92,44.51,94.25,95.16,70.18,Residential
RES-1114,28.58253,77.41839,10096,2227,4.53,429.9,2.5,12.09,4229.5,0.78,57413.7,14,0,2,1.0,23.94,20.04,32.7,82.54,97.33,45.53,Residential
RES-1227,28.494355,77.581019,10215,2175,4.7,435.7,1.0,8.94,4147.6,0.836,38638.4,9,0,3,1.0,20.36,37.12,58.21,87.76,99.92,50.24,Residential
RES-1172,28.502932,77.550784,9934,2304,4.31,466.1,4.6,8.42,3480.1,0.784,28790.8,18,0,2,1.0,18.0,44.2,44.96,91.82,91.17,44.31,Residential
RES-1144,28.595009,77.459665,9824,1997,4.92,374.8,1.8,10.1,5115.9,0.679,58966.3,8,1,5,1.0,27.47,48.88,40.41,93.15,87.96,34.76,Residential
COM-1362,28.509568,77.481406,6178,2160,2.86,725.4,7.4,10.43,10464.2,0.869,74460.8,85,0,3,1.0,2.16,46.23,62.51,96.52,100.0,68.92,Commercial
IND-1474,28.377764,77.462621,2802,748,3.75,165.0,1.7,7.09,3023.9,0.634,38239.0,8,14,1,1.0,8.49,82.7,47.23,81.26,92.33,23.33,Industrial
RES-1185,28.497795,77.542272,7928,2019,3.93,421.6,3.2,7.78,3910.2,0.795,34679.2,10,0,4,2.0,13.85,25.75,33.62,86.22,89.19,55.72,Residential
RES-1203,28.498531,77.550768,8426,1922,4.38,258.1,1.9,6.51,4147.6,0.84,38671.9,18,0,1,2.0,7.01,39.43,30.34,93.4,96.63,65.76,Residential
IND-1418,28.638558,77.323028,1694,423,4.0,143.7,2.1,5.59,1778.3,0.64,35497.4,7,13,0,1.0,4.31,69.31,61.85,75.08,94.16,56.64,Industrial
IND-1436,28.391184,77.47254,2497,599,4.17,199.6,2.0,5.64,4024.9,0.662,40761.8,11,18,1,1.0,10.73,66.11,38.09,74.24,88.19,43.35,Industrial
RES-1141,28.60663,77.42745,6322,1389,4.55,443.2,4.9,8.37,5584.1,0.725,26411.3,19,1,2,0.0,21.59,29.32,39.62,79.75,81.56,42.07,Residential
COM-1358,28.444586,77.498973,3268,764,4.28,664.2,7.4,11.53,10494.3,0.797,46615.2,148,0,1,0.0,8.21,68.66,62.76,92.08,92.87,86.39,Commercial
RES-1067,28.465053,77.357107,6562,1548,4.24,511.7,2.1,6.26,3074.0,0.817,39790.3,21,1,1,0.0,21.14,37.15,49.55,100.0,95.01,59.44,Residential
RES-1199,28.51652,77.54465,9988,2157,4.63,453.6,3.1,5.92,4146.5,0.718,36103.9,20,0,4,0.0,27.26,43.43,37.69,87.26,91.59,70.83,Residential
RES-1168,28.554748,77.435841,7943,2547,3.12,392.3,3.9,5.3,3806.9,0.762,47600.6,12,0,5,1.0,24.01,36.87,53.29,87.38999999999999,99.61,94.07,Residential
COM-1368,28.454948,77.51436,5859,1520,3.85,612.7,8.0,9.9,8624.7,1.0,58050.2,69,2,3,0.0,4.49,46.46,64.63,91.59,97.05,85.81,Commercial
IND-1402,28.626919,77.361868,3075,715,4.3,254.7,3.4,5.26,1441.3,0.653,24818.4,4,22,0,1.0,6.405,60.94,47.1,91.98,100.0,35.39,Industrial
RES-1234,28.502629,77.581438,9720,2225,4.37,360.4,1.8,8.38,4147.6,0.726,47878.0,9,0,1,1.0,10.38,33.58,38.12,92.92,93.6,57.75,Residential
RES-1109,28.565192,77.415568,8895,1978,4.5,317.9,2.9,5.79,4434.3,0.818,38439.5,19,1,3,1.0,19.65,39.41,45.8,91.61,100.0,86.95,Residential
IND-1477,28.401967,77.493465,701,227,3.08,192.8,1.3,3.6,2029.9,0.658,18302.0,1,17,0,0.0,8.94,83.17,57.19,90.89,97.62,68.47,Industrial
RES-1145,28.569941,77.397455,7573,1736,4.36,638.1,3.6,9.54,4444.3,0.845,29104.3,16,0,4,4.0,22.63,28.15,44.43,100.0,88.62,44.64,Residential
IND-1456,28.40288,77.47485,1654,393,4.2,272.1,2.6,4.31,3131.3,0.67,38445.8,9,10,0,0.0,5.86,84.71,70.22,81.07,94.07,58.06,Industrial
RES-1152,28.591902,77.424037,10993,2772,3.97,433.8,4.6,9.39,3993.5,0.753,38671.9,14,0,2,0.0,26.39,34.25,39.01,97.59,95.08,63.19,Residential
COM-1253,28.507941,77.40713,5954,2126,2.8,807.5,6.5,12.86,10796.4,0.856,54425.9,91,1,2,1.0,8.56,37.06,50.23,89.26,98.36,88.83,Commercial
RES-1218,28.494185,77.569193,10727,2394,4.48,342.0,2.1,8.75,3885.5,0.741,34893.2,9,0,4,1.0,22.61,17.64,54.52,73.88,98.78,43.57,Residential
RES-1083,28.442226,77.355117,5746,1330,4.32,442.0,1.9,10.92,4559.2,0.743,47354.4,11,0,0,1.0,29.14,30.34,30.41,87.46,99.55,70.07,Residential
COM-1296,28.533061,77.393272,5567,1539,3.62,672.7,9.1,9.82,9305.4,0.837,63878.3,86,1,1,1.0,0.38,53.24,97.84,92.01,99.47,86.17,Commercial
RES-1165,28.600935,77.440617,14071,3396,4.14,390.4,2.0,8.97,3867.4,0.806,20024.9,2,0,2,2.0,22.46,49.54,23.69,89.33,96.08,39.21,Residential
COM-1248,28.54141,77.389779,3921,1066,3.68,629.3,6.1,15.0,11053.4,0.831,66785.6,79,0,2,2.0,1.01,51.65,92.17,94.34,99.6,82.44,Commercial
RES-1228,28.500282,77.522525,8739,2018,4.33,416.6,3.9,5.74,3948.0,0.739,47116.4,8,0,1,0.0,19.96,34.78,34.34,76.68,97.61,28.65,Residential
RES-1074,28.410704,77.364451,4657,1118,4.16,585.2,2.4,12.9,2799.0,0.694,43455.1,9,0,5,0.0,22.89,26.64,39.17,84.62,94.63,61.24,Residential
IND-1399,28.596646,77.314112,2007,356,5.63,170.2,1.8,6.35,2699.1,0.681,27358.3,10,19,1,0.0,5.49,77.21,48.21,87.66,92.07,40.45,Industrial
COM-1266,28.521268,77.374672,3090,658,4.69,506.7,3.6,12.0,7081.9,0.941,53198.8,112,1,2,1.0,0.0,38.82,70.79,100.0,96.07,80.41,Commercial
RES-1238,28.493182,77.549265,5030,1007,5.0,578.6,2.8,8.76,5205.2,0.908,36942.6,16,1,2,1.0,24.88,37.79,35.4,89.72,100.0,29.24,Residential
RES-1119,28.580283,77.422144,8950,1840,4.86,302.1,4.3,10.1,5131.7,0.763,54707.5,9,1,3,2.0,12.22,35.28,21.3,100.0,97.23,60.29,Residential
COM-1277,28.508619,77.382698,4673,1302,3.59,555.2,7.0,11.65,10192.0,0.904,65491.8,76,0,2,2.0,8.7,46.66,85.23,84.47,97.26,80.46,Commercial
COM-1294,28.537724,77.406711,3513,884,3.97,446.0,11.7,12.48,9206.9,0.817,28619.7,83,2,3,2.0,8.74,51.65,83.36,92.55,96.38,81.39,Commercial
IND-1441,28.403072,77.460571,1958,483,4.05,112.4,2.8,6.05,2356.7,0.655,26667.6,3,9,0,0.0,6.82,90.32,59.89,78.74,90.74,47.01,Industrial
COM-1347,28.470788,77.48299,2182,503,4.34,519.8,8.0,11.98,12565.1,0.855,66536.5,40,0,3,0.0,16.24,48.89,76.75,92.08,100.0,88.09,Commercial
COM-1351,28.455911,77.478385,6187,1940,3.19,397.0,1.0,13.65,8665.6,0.925,62123.0,70,1,1,0.0,12.97,58.96,78.78,92.06,96.65,85.95,Commercial
COM-1244,28.516059,77.39088,7122,1957,3.64,725.2,4.6,20.84,9460.0,0.849,71631.1,72,0,2,2.0,7.45,41.18,56.97,96.32,97.54,73.98,Commercial
RES-1222,28.498085,77.535515,13068,2849,4.59,268.3,1.9,6.52,3662.7,0.701,51429.4,12,0,1,1.0,23.36,22.33,48.09,86.42,96.05,34.64,Residential
IND-1375,28.644984,77.344222,1231,314,3.92,212.1,2.9,7.79,4037.9,0.74,38464.6,7,19,0,0.0,8.31,79.02,44.79,75.03,92.43,67.64,Industrial
IND-1406,28.608412,77.331828,1877,538,3.49,231.6,2.3,5.91,3342.0,0.676,26043.2,0,11,1,1.0,4.87,88.06,56.83,61.38,81.47,66.97,Industrial
RES-1036,28.453133,77.335142,6299,1250,5.04,295.8,2.5,8.92,3970.5,0.819,40313.3,6,0,6,0.0,27.51,45.41,38.79,88.47,94.84,74.63,Residential
RES-1196,28.503789,77.562233,8503,2010,4.23,402.8,1.2,10.46,4121.3,0.824,49697.6,7,1,3,0.0,21.31,31.31,39.0,96.02,90.02,37.54,Residential
RES-1139,28.586408,77.449375,10062,1962,5.13,492.0,4.2,10.03,3166.6,0.78,36123.0,16,0,2,1.0,23.62,44.58,35.89,91.16,92.56,61.97,Residential
COM-1357,28.479635,77.512855,1047,240,4.35,465.2,4.7,13.97,9413.1,0.847,46149.9,96,0,1,0.0,0.46,28.48,95.88,92.39,98.22,80.95,Commercial
IND-1412,28.621368,77.318366,1623,429,3.78,147.1,1.0,6.96,2515.6,0.602,30419.3,5,8,1,0.0,7.29,78.93,77.95,86.79,91.31,51.24,Industrial
COM-1280,28.507904,77.392226,2703,681,3.96,468.1,5.1,16.63,8830.2,0.789,83216.2,127,1,0,1.0,8.13,52.72,68.25,83.83,95.24,73.16,Commercial
COM-1281,28.521135,77.419879,5830,1544,3.78,572.0,6.4,11.55,9341.1,0.836,67344.3,126,2,1,0.0,9.07,62.15,100.0,92.08,97.69,83.32,Commercial
RES-1059,28.464633,77.354455,9875,2094,4.71,456.1,2.3,9.18,4599.8,0.83,54081.6,14,1,3,2.0,20.88,32.99,45.93,88.6,91.84,68.27,Residential
RES-1111,28.581153,77.414993,4964,1146,4.33,454.6,2.5,6.7,4147.6,0.839,27932.0,15,1,2,1.0,19.2,31.29,48.56,91.65,94.23,56.36,Residential
COM-1287,28.512058,77.394365,4604,1275,3.61,618.4,5.8,12.13,8357.3,0.855,61722.9,96,0,1,1.0,8.14,65.82,92.69,83.53,94.42,80.95,Commercial
IND-1409,28.629463,77.31999,1674,327,5.11,222.5,2.8,4.28,1245.2,0.642,8030.4,4,18,0,0.0,9.85,72.22,38.83,75.61,85.39,40.21,Industrial
RES-1006,28.473688,77.354442,9041,2009,4.5,470.2,3.1,9.54,4147.6,0.781,40136.4,5,1,4,0.0,21.33,30.63,34.71,91.6,91.76,64.98,Residential
COM-1353,28.483934,77.516915,5524,1505,3.67,583.4,6.1,14.55,9460.0,0.71,58281.7,63,0,1,2.0,5.39,38.19,67.87,98.8,97.73,74.04,Commercial
IND-1423,28.635324,77.294315,3427,1007,3.4,196.7,1.6,5.41,3141.0,0.629,29205.1,0,10,0,0.0,4.69,60.21,48.34,74.06,97.14,73.52,Industrial
COM-1332,28.468694,77.513798,4284,1253,3.42,601.5,5.7,12.83,8263.7,0.727,66161.2,63,0,2,2.0,5.15,50.22,86.76,87.73,95.63,92.6,Commercial
RES-1158,28.563636,77.436891,8461,1997,4.24,411.4,2.6,9.75,5211.9,0.672,31599.7,14,0,4,0.0,22.475,36.8,38.89,87.38999999999999,100.0,72.92,Residential
RES-1150,28.577985,77.424621,8131,1772,4.59,432.9,3.7,9.76,5142.6,0.826,40976.8,6,0,2,1.0,23.58,37.54,48.47,80.65,95.69,92.48,Residential
RES-1177,28.501893,77.518415,11226,2636,4.26,473.8,5.4,9.38,4839.5,0.629,36227.9,18,0,5,2.0,13.4,24.33,47.64,97.04,100.0,60.51,Residential
IND-1386,28.63173,77.334433,2210,1105,2.0,169.3,1.7,6.64,3931.8,0.681,26474.4,9,16,1,0.0,6.405,76.83,67.09,77.02,100.0,52.86,Industrial
RES-1184,28.491748,77.534841,3951,738,5.35,528.5,3.4,6.75,5653.3,0.808,45459.5,20,0,3,0.0,27.04,30.36,47.42,80.36,98.11,84.07,Residential
COM-1278,28.540263,77.404018,5084,1221,4.16,445.9,4.5,9.43,10656.1,0.746,57426.6,54,1,1,1.0,3.0,32.34,72.65,82.17,97.7,80.38,Commercial
RES-1010,28.443049,77.328769,7017,1574,4.46,452.2,5.4,8.66,3897.8,0.78,33861.7,10,1,2,1.0,28.55,34.88,43.09,87.81,96.42,67.7,Residential
IND-1373,28.617239,77.32368,1803,392,4.6,213.1,2.1,5.32,605.0,0.809,32273.3,4,12,0,2.0,3.45,86.1,39.26,69.0,97.29,52.13,Industrial
RES-1103,28.593453,77.418356,8428,1984,4.25,503.3,2.7,7.05,4147.6,0.723,30650.5,11,0,0,1.0,27.73,23.82,44.2,93.43,99.29,68.61,Residential
RES-1081,28.455357,77.337763,7869,1531,5.14,447.1,1.4,9.35,4113.0,0.739,42058.2,14,0,5,1.0,22.02,41.53,45.82,77.06,96.45,61.73,Residential
RES-1038,28.430077,77.351495,6932,1483,4.67,439.7,5.1,5.84,1814.1,0.711,32898.1,13,0,3,0.0,23.6,35.26,31.13,77.06,88.97,62.84,Residential
IND-1408,28.597293,77.331497,3258,736,4.42,202.2,2.2,6.29,1891.1,0.689,29205.1,7,6,0,0.0,7.75,80.61,81.57,74.91,74.95,61.71,Industrial
RES-1167,28.576862,77.467066,6880,1762,3.9,451.7,1.9,8.76,4943.4,0.602,39690.3,4,0,5,1.0,14.55,39.42,41.09,79.22,89.09,82.34,Residential
IND-1459,28.397925,77.477428,2835,738,3.84,130.6,2.4,3.38,2894.4,0.774,27105.9,4,17,0,0.0,3.22,57.47,65.29,76.35,92.73,20.17,Industrial
COM-1291,28.558235,77.404579,5524,1339,4.12,712.8,5.4,19.97,10570.1,0.829,68308.6,95,0,0,2.0,7.52,29.78,78.01,98.09,93.2,78.95,Commercial
COM-1367,28.449822,77.492066,4596,1328,3.46,750.0,8.9,19.41,8184.9,0.88,84013.6,77,3,2,0.0,7.75,47.25,96.66,91.66,91.79,83.42,Commercial
RES-1198,28.506663,77.547253,8493,1957,4.34,488.2,1.0,8.23,5054.6,0.78,38671.9,8,0,1,1.0,25.25,34.78,44.11,87.88,86.78,50.02,Residential
COM-1354,28.460926,77.47079,6585,1980,3.32,697.3,6.7,13.35,8504.0,0.83,71582.3,146,0,1,3.0,6.76,58.1,57.08,91.26,98.42,79.51,Commercial
