Area_Name,Latitude,Longitude,Population,Household_Count,Avg_Household_Size,Building_Density_per_sqkm,Avg_Building_Height_Floors,Road_Density_km_per_sqkm,Land_Price_per_sqft,Literacy_Rate,Avg_Monthly_Income,Num_Shops,Num_Factories,Num_Schools,Num_Hospitals,Green_Space_Pct,Pollution_Index,Traffic_Density_Index,Water_Supply_Pct,Electricity_Access_Pct,Public_Transport_Access,Zone_Type
COM-1250,28.531347,77.414907,4860,1361,3.57,419.7,7.1,18.02,9424.4,0.785,53572.8,88,2,1,1.0,1.5,67.43,66.4,86.43,98.73,77.16,Commercial
COM-1247,28.529785,77.406483,2498,540,4.62,675.6,12.9,14.54,11165.9,0.842,78575.8,21,1,3,1.0,15.77,49.82,80.0,85.91,100.0,76.29,Commercial
RES-1194,28.47336,77.557672,10108,2192,4.61,437.4,1.3,11.4,2850.9,0.78,29842.4,13,0,2,1.0,21.25,41.77,43.7,88.39,88.81,51.98,Residential
RES-1089,28.457699,77.390803,8287,2078,3.99,354.7,2.6,10.47,4148.7,0.708,31464.5,12,1,4,1.0,20.65,40.88,28.8,96.04,89.13,60.32,Residential
RES-1146,28.600887,77.423806,7418,1566,4.74,305.3,4.2,9.4,4696.3,0.758,49713.4,6,0,3,0.0,22.475,34.78,49.52,76.4,100.0,55.8,Residential
RES-1163,28.591695,77.410194,9112,2337,3.9,327.3,3.2,6.04,4043.1,0.76,38464.2,9,0,2,1.0,20.73,48.05,36.25,100.0,88.93,58.87,Residential
COM-1255,28.516284,77.392887,2416,810,2.98,581.9,8.6,18.67,11747.8,0.904,58893.6,47,0,0,0.0,7.58,49.0,83.3,96.19,94.69,79.8,Commercial
RES-1147,28.576249,77.427015,3591,929,3.86,466.6,2.7,8.59,4506.5,0.758,45974.9,16,0,3,2.0,16.92,36.64,29.79,84.33,89.27,45.53,Residential
RES-1002,28.459715,77.339469,5644,1132,4.98,440.2,2.1,9.45,4057.8,0.672,49575.8,12,0,2,1.0,25.23,39.33,41.81,90.26,98.6,27.41,Residential
RES-1092,28.569374,77.401485,9146,2210,4.14,448.3,4.0,10.65,2829.9,0.677,40939.9,8,0,4,2.0,20.83,31.69,20.33,84.79,85.66,36.77,Residential
IND-1392,28.602987,77.336916,826,168,4.9,169.2,2.0,6.23,2829.0,0.536,40486.1,4,17,0,0.0,6.45,79.69,60.5,77.12,100.0,68.07,Industrial
RES-1069,28.440323,77.359848,8890,2158,4.12,291.7,4.0,11.19,4033.6,0.647,47507.1,4,0,1,2.0,25.6,39.06,54.78,82.9,92.71,49.61,Residential
COM-1305,28.49473,77.408151,2588,709,3.65,633.6,7.6,14.54,11410.8,0.899,44140.4,102,1,0,0.0,5.82,46.06,71.17,99.5,94.67,80.51,Commercial
RES-1123,28.584307,77.427513,9558,2124,4.5,470.8,4.2,9.4,4147.6,0.67,38671.9,13,0,1,0.0,31.13,27.14,27.91,83.68,97.61,61.16,Residential
COM-1361,28.464633,77.518182,4218,1841,2.29,520.3,9.0,15.91,8601.8,0.807,55645.5,66,2,1,1.0,14.71,62.41,73.47,92.08,99.17,82.78,Commercial
RES-1096,28.584007,77.407856,7565,1719,4.4,343.7,4.8,9.91,3717.8,0.804,41360.8,8,0,2,1.0,21.3,38.89,39.43,85.27,96.21,59.96,Residential
RES-1143,28.593787,77.418411,5932,1548,3.83,463.7,3.2,7.86,3374.2,0.895,37598.4,17,0,2,1.0,33.92,28.73,54.95,98.66,95.69,87.11,Residential
RES-1239,28.49672,77.547595,7086,1626,4.36,317.3,1.9,10.03,4367.8,0.844,38578.2,8,0,2,0.0,30.98,27.82,29.2,82.38,94.1,71.09,Residential
COM-1268,28.533853,77.410064,4058,919,4.41,501.9,6.2,15.55,9460.0,0.78,47491.7,80,1,0,1.0,18.81,46.83,58.0,91.26,97.79,80.95,Commercial
RES-1097,28.587631,77.426361,7667,1744,4.4,550.3,3.6,8.05,2663.4,0.78,42854.8,0,0,3,0.0,23.29,22.62,52.19,89.11,90.33,51.16,Residential
IND-1374,28.608417,77.33932,1723,415,4.15,224.7,1.9,6.11,2981.2,0.648,34064.0,4,14,0,1.0,8.59,80.31,57.26,80.94,89.13,36.38,Industrial
RES-1122,28.594297,77.429571,10615,2388,4.44,451.9,1.0,8.91,2853.1,0.717,52967.7,12,0,2,0.0,24.8,38.63,36.99,100.0,98.41,66.42,Residential
RES-1183,28.487519,77.549037,13525,3057,4.42,545.2,4.1,5.94,3351.7,0.787,40397.2,4,0,1,0.0,22.475,44.3,31.22,97.18,88.72,66.22,Residential
RES-1202,28.507834,77.550678,8705,2229,3.91,475.3,2.1,10.83,3888.2,0.78,30392.7,17,0,1,2.0,15.65,28.24,48.73,81.79,98.76,60.29,Residential
COM-1246,28.508915,77.379899,3390,1330,2.55,618.1,6.8,12.43,9943.2,0.942,61201.4,58,0,0,2.0,7.89,32.76,86.07,97.76,94.49,92.9,Commercial
IND-1383,28.626,77.358779,3414,904,3.77,165.5,1.9,6.29,1791.2,0.816,41570.4,8,13,0,0.0,10.92,72.11,47.5,68.66,93.78,48.46,Industrial
IND-1464,28.396502,77.461941,2732,821,3.33,208.0,1.7,7.73,2610.0,0.714,19540.2,5,16,1,1.0,6.405,73.7,60.99,69.08,86.32,40.77,Industrial
IND-1377,28.630492,77.311453,291,68,4.29,155.8,1.5,5.52,2667.5,0.694,41472.7,5,16,1,0.0,8.52,78.93,81.52,77.38,84.08,61.01,Industrial
IND-1394,28.593088,77.342129,2969,700,4.24,229.7,2.8,6.18,2879.3,0.721,37216.4,0,15,0,1.0,9.09,77.21,66.86,70.54,89.42,46.77,Industrial
IND-1388,28.619701,77.325319,2865,761,3.77,144.9,2.2,8.46,1968.6,0.83,35003.1,6,23,2,0.0,6.17,74.54,44.63,64.84,85.8,43.07,Industrial
IND-1414,28.593291,77.322515,1538,530,2.9,141.9,2.6,6.33,2260.0,0.624,30580.4,6,10,1,0.0,12.58,72.9,78.8,71.88,89.93,22.53,Industrial
RES-1125,28.585423,77.41186,10354,2440,4.24,394.5,4.0,9.26,2895.3,0.838,42277.0,17,0,1,0.0,32.48,34.78,42.51,74.84,100.0,57.52,Residential
COM-1297,28.534232,77.403578,9169,2082,4.4,700.2,5.4,10.34,9460.0,0.741,67996.8,111,1,0,1.0,13.78,26.0,85.48,99.66,94.49,80.95,Commercial
RES-1223,28.491591,77.574437,4745,1041,4.56,463.1,3.4,5.84,2048.7,0.796,22706.9,8,1,2,2.0,18.63,38.3,34.16,97.72,95.78,45.32,Residential
IND-1411,28.661883,77.333082,2226,666,3.34,124.3,3.6,7.12,3531.3,0.844,22006.4,8,14,1,0.0,4.33,77.35,54.61,75.81,93.49,47.9,Industrial
RES-1219,28.493796,77.516748,7128,1294,5.51,241.5,2.1,10.29,3504.7,0.831,35555.0,13,0,3,1.0,22.475,25.45,40.14,68.17,93.81,12.35,Residential
RES-1129,28.576878,77.412919,6361,1523,4.17,500.2,4.0,6.52,4262.4,0.78,45394.2,13,0,3,1.0,15.36,33.35,56.55,91.06,96.77,60.29,Residential
IND-1465,28.393232,77.483379,1563,299,5.23,191.9,1.0,5.85,3237.7,0.57,31266.1,9,13,0,0.0,5.2,98.08,56.54,87.74,88.05,67.22,Industrial
COM-1284,28.537496,77.380921,5347,1787,2.99,695.8,2.4,16.48,8410.9,0.809,59622.1,75,0,0,1.0,5.61,59.51,94.42,84.87,94.31,85.37,Commercial
COM-1323,28.450431,77.483771,4067,1244,3.27,551.9,5.8,12.33,8427.6,0.888,67120.6,32,0,1,3.0,9.3,45.51,85.24,95.63,94.07,93.79,Commercial
COM-1369,28.46503,77.498409,4608,1192,3.86,580.6,9.6,12.94,8810.4,0.798,79229.8,107,0,0,1.0,2.37,50.97,57.13,95.85,100.0,95.66,Commercial
COM-1286,28.487327,77.41594,4168,1054,3.95,589.9,8.8,16.23,8877.4,0.768,59433.8,135,0,2,2.0,7.89,39.29,88.21,96.31,100.0,80.43,Commercial
IND-1487,28.409286,77.479555,1816,491,3.7,147.0,2.6,5.79,3335.2,0.742,23062.4,7,17,1,0.0,6.405,85.53,51.42,59.76,81.24,50.26,Industrial
COM-1289,28.52719,77.419391,8088,2387,3.39,630.8,8.5,15.31,11187.4,0.927,77385.8,118,0,1,3.0,13.45,65.92,70.89,96.09,94.82,90.77,Commercial
IND-1415,28.642541,77.356173,940,340,2.76,165.0,2.4,4.76,2667.5,0.634,27095.6,13,13,0,0.0,8.87,80.87,64.09,61.71,84.13,29.26,Industrial
COM-1334,28.477811,77.491087,4547,1177,3.86,487.1,9.0,17.49,8039.0,0.845,61344.55,103,1,0,2.0,8.94,68.42,78.52,92.08,98.37,92.38,Commercial
RES-1112,28.576627,77.437597,6621,1440,4.6,465.6,4.0,7.81,4147.6,0.819,36263.9,12,1,1,0.0,25.84,31.71,56.49,80.27,89.48,44.6,Residential
RES-1179,28.530703,77.570795,7921,1634,4.85,436.3,3.2,9.37,4541.7,0.883,32488.9,13,0,2,0.0,25.51,40.3,34.49,97.17,94.18,70.52,Residential
COM-1302,28.509695,77.423017,1806,462,3.9,733.7,6.1,16.07,10101.6,0.916,61344.55,69,1,1,2.0,2.03,67.58,100.0,90.18,94.71,75.26,Commercial
COM-1333,28.498198,77.515284,4252,1103,3.85,685.9,8.3,9.64,8595.0,0.776,61344.55,98,0,2,1.0,8.47,54.55,66.83,88.78,98.02,76.45,Commercial
COM-1324,28.456596,77.493951,4328,1374,3.15,454.3,6.8,13.9,8431.3,0.891,34818.1,49,0,2,1.0,8.57,65.61,94.5,88.86,97.37,95.11,Commercial
IND-1471,28.403107,77.473641,1890,457,4.13,121.9,1.0,4.66,1604.4,0.806,34574.4,7,14,1,0.0,5.64,69.97,67.18,78.88,90.01,60.0,Industrial
COM-1352,28.489988,77.514382,3731,877,4.25,522.5,2.6,15.78,11355.6,0.88,62810.1,131,1,1,1.0,4.88,55.34,87.76,93.93,95.63,78.87,Commercial
RES-1233,28.515353,77.531414,8001,1663,4.81,465.1,3.3,6.9,4713.5,0.843,39772.5,2,0,3,1.0,26.08,27.52,47.84,92.36,92.48,63.96,Residential
IND-1438,28.409573,77.48245,2817,699,4.03,173.8,2.2,4.23,2508.2,0.641,12587.8,2,15,0,0.0,4.48,79.76,58.23,68.89,88.63,35.45,Industrial
RES-1164,28.599655,77.411065,10332,2165,4.77,467.1,2.0,10.68,4402.8,0.77,44787.4,6,0,2,1.0,16.29,29.14,29.61,79.04,92.19,89.59,Residential
RES-1136,28.598986,77.382046,8002,1930,4.15,377.0,2.2,6.53,3030.4,0.749,38671.9,10,1,2,1.0,24.12,44.27,20.91,82.59,92.35,52.11,Residential
RES-1197,28.520768,77.549279,10363,2260,4.59,571.7,1.8,7.67,4693.5,0.736,41589.1,20,0,0,1.0,19.69,41.05,39.43,68.14,89.25,79.21,Residential
COM-1258,28.529414,77.403412,4422,1042,4.24,535.6,4.8,13.95,9460.0,0.897,66479.5,54,2,2,2.0,10.04,48.47,92.93,97.7,92.99,67.22,Commercial
RES-1232,28.50235,77.548449,12509,3267,3.83,479.0,2.3,5.18,6165.7,0.632,37092.2,10,0,1,0.0,25.31,30.29,39.94,88.32,94.13,58.28,Residential
RES-1115,28.586629,77.426716,9128,2221,4.11,584.1,4.7,14.1,3517.4,0.78,41463.7,7,1,2,0.0,15.11,31.89,43.61,97.31,100.0,84.43,Residential
RES-1120,28.590623,77.445988,9760,1999,4.88,434.2,2.4,7.92,4147.6,0.866,25312.1,13,0,3,0.0,29.24,15.09,28.38,85.13,92.92,52.21,Residential
COM-1342,28.46724,77.507583,2469,915,2.7,634.2,9.9,17.17,8451.1,0.946,30953.7,56,0,0,3.0,2.51,60.92,77.02,97.28,97.67,78.07,Commercial
RES-1224,28.456058,77.541273,10770,2155,5.0,521.4,2.2,7.17,3829.0,0.774,48489.3,16,0,4,0.0,22.475,33.29,32.51,92.46,94.41,100.0,Residential
IND-1395,28.628096,77.326035,2437,692,3.52,225.1,1.8,6.23,1675.9,0.586,27983.6,6,10,0,0.0,7.16,77.21,50.43,66.18,88.81,77.28,Industrial
COM-1331,28.469516,77.502788,4329,1355,3.19,480.4,6.3,14.11,13034.0,0.851,59263.4,130,0,2,0.0,10.39,46.59,73.69,89.78,95.46,88.64,Commercial
RES-1127,28.581628,77.410687,6059,1211,5.0,421.4,2.2,7.39,4147.6,0.78,38671.9,16,1,0,0.0,20.58,34.78,32.44,74.82,94.67,28.07,Residential
COM-1285,28.527965,77.403171,6953,2287,3.04,544.8,5.6,11.45,8903.7,0.86,84914.4,43,0,0,0.0,1.3,65.07,79.51,92.35,100.0,79.37,Commercial
IND-1404,28.613235,77.327306,2526,596,4.24,210.9,1.0,7.44,2412.3,0.815,36844.9,1,11,0,1.0,0.03,77.21,60.74,81.46,93.68,56.18,Industrial
RES-1107,28.569213,77.44398,10084,2084,4.84,589.4,3.1,11.02,3006.6,0.799,45347.6,12,0,2,1.0,22.475,12.34,45.84,84.49,90.44,57.77,Residential
IND-1461,28.447367,77.494339,1708,395,4.32,170.0,2.6,5.72,2978.0,0.555,28679.8,4,12,0,0.0,9.73,78.72,21.38,77.81,91.55,47.2,Industrial
COM-1320,28.484758,77.494565,6477,2463,2.63,590.0,9.9,13.17,6977.3,0.888,74519.3,96,1,0,2.0,11.87,45.21,72.2,86.8,88.14,72.85,Commercial
RES-1133,28.581393,77.423589,7322,2251,3.25,552.6,1.5,11.51,4147.6,0.719,40043.1,8,1,1,1.0,15.66,34.78,36.42,96.95,98.38,39.67,Residential
COM-1356,28.478061,77.487842,4130,1293,3.19,594.9,3.0,11.48,7543.7,0.812,75670.0,87,0,0,2.0,8.55,60.9,81.37,96.37,100.0,78.84,Commercial
RES-1044,28.427822,77.336209,6961,1377,5.05,409.5,4.9,8.83,2933.2,0.872,49364.0,21,0,5,0.0,25.22,32.08,42.25,87.38999999999999,100.0,67.67,Residential
IND-1451,28.409665,77.503528,1226,324,3.78,130.6,2.4,7.92,3315.4,0.711,23530.1,5,11,0,0.0,5.51,72.26,43.33,81.77,99.35,33.0,Industrial
RES-1065,28.470344,77.339285,7264,1678,4.33,573.2,4.0,11.88,3921.4,0.866,52356.5,19,0,3,1.0,10.15,42.42,35.47,80.93,99.94,40.2,Residential
COM-1283,28.517875,77.40237,4279,1235,3.46,612.3,5.2,14.54,11948.0,0.865,61344.55,80,1,1,1.0,12.79,39.8,61.49,87.55,98.05,68.8,Commercial
RES-1085,28.442474,77.362408,5254,1347,3.9,510.3,3.3,7.58,5193.0,0.755,43189.7,6,0,6,0.0,13.09,37.26,50.89,100.0,92.79,48.72,Residential
COM-1242,28.499068,77.381332,4624,1282,3.6,629.3,7.6,12.94,9460.0,0.864,63498.8,89,0,0,3.0,9.83,61.12,85.73,87.01,95.9,80.95,Commercial
RES-1186,28.512611,77.572953,9409,2362,3.98,398.5,2.1,10.73,5392.9,0.82,43605.6,10,1,1,0.0,16.6,41.8,42.17,85.58,97.46,62.08,Residential
RES-1159,28.573838,77.419229,6918,1471,4.7,503.0,3.1,7.79,3899.3,0.674,37491.8,15,0,2,2.0,36.47,40.54,31.03,87.73,94.0,60.29,Residential
RES-1012,28.453629,77.344859,8471,1631,5.19,580.6,2.4,10.6,3966.4,0.813,56391.2,13,0,3,1.0,15.45,35.96,42.41,99.63,90.78,71.08,Residential
RES-1035,28.431687,77.382857,9669,2168,4.46,407.8,1.6,4.52,4295.8,0.991,41939.6,9,0,3,1.0,21.41,37.39,46.48,86.03,92.52,63.58,Residential
RES-1028,28.44099,77.367142,9133,1900,4.81,535.5,6.6,5.13,4378.3,0.731,45874.6,19,0,2,1.0,15.38,30.16,28.04,87.38999999999999,99.94,74.25,Residential
RES-1170,28.507371,77.548629,8727,1975,4.42,349.2,2.6,7.78,4823.6,0.721,38671.9,4,0,0,1.0,22.94,31.04,35.12,83.7,100.0,60.29,Residential
RES-1142,28.562095,77.41302,6307,1338,4.71,421.2,1.6,5.77,3189.7,0.741,35602.6,14,0,5,1.0,13.79,32.69,22.69,99.67,100.0,81.76,Residential
IND-1391,28.619843,77.348433,3925,957,4.1,139.7,2.8,5.73,2185.3,0.709,29205.1,8,9,1,1.0,9.43,87.25,29.06,71.76,80.18,40.02,Industrial
COM-1336,28.44861,77.484397,3851,1082,3.56,526.5,5.8,17.08,10795.2,0.835,91898.2,47,0,0,3.0,6.46,55.23,53.22,91.41,100.0,99.28,Commercial
RES-1221,28.481173,77.512601,9329,2311,4.04,375.5,1.4,8.78,5307.2,0.668,32414.4,17,1,2,0.0,8.62,24.18,37.01,88.9,96.96,64.37,Residential
RES-1095,28.556238,77.424202,8197,1652,4.96,499.2,3.7,9.33,5580.4,0.801,41861.5,11,0,4,0.0,23.51,24.32,43.1,75.74,97.86,67.13,Residential
RES-1051,28.444224,77.369607,8476,1804,4.7,348.8,5.3,7.64,3183.9,0.735,25874.0,13,0,3,1.0,26.91,39.29,65.58,96.04,92.17,71.13,Residential
COM-1240,28.527605,77.446153,5380,1223,4.4,510.7,11.5,17.96,12632.7,0.857,52395.3,102,0,2,2.0,3.07,57.43,93.03,94.69,97.15,85.02,Commercial
COM-1365,28.436921,77.510745,6147,1788,3.44,662.0,3.4,13.5,9460.0,0.891,81589.2,127,0,1,3.0,1.14,34.29,84.77,88.48,97.9,63.64,Commercial
IND-1371,28.628611,77.325154,2754,901,3.06,187.1,1.0,4.81,1755.8,0.797,31544.4,2,8,1,0.0,14.09,64.36,71.79,85.48,92.47,62.85,Industrial
RES-1178,28.496663,77.567304,5554,1111,5.0,564.8,3.5,10.63,4586.4,0.941,37821.6,10,1,3,1.0,22.88,22.59,39.47,87.38999999999999,89.72,39.52,Residential
RES-1041,28.452571,77.351028,3892,786,4.95,396.1,4.8,7.75,2333.9,0.79,33556.2,16,0,4,1.0,27.95,29.58,36.27,79.22,93.41,70.17,Residential
IND-1380,28.635783,77.355955,2748,771,3.56,217.5,1.0,4.75,1887.7,0.681,45469.0,6,18,1,1.0,0.0,63.42,33.93,77.32,91.04,17.42,Industrial
RES-1206,28.508606,77.554845,6169,1362,4.53,741.9,3.5,5.99,5064.3,0.78,39514.6,11,0,2,1.0,23.57,38.37,29.94,83.33,96.55,42.25,Residential
COM-1282,28.530284,77.412407,4930,1307,3.77,591.7,7.7,14.18,10261.1,0.892,56772.8,115,2,0,3.0,3.54,41.01,78.42,94.51,93.6,78.19,Commercial
COM-1254,28.52461,77.409487,4990,1053,4.74,607.3,8.2,14.27,9336.9,0.886,72579.3,114,2,0,1.0,6.86,49.33,98.08,90.93,100.0,87.91,Commercial
IND-1405,28.624409,77.355885,651,140,4.64,252.8,2.7,7.75,2716.6,0.89,13304.2,6,16,0,0.0,7.0,76.54,48.07,71.79,96.83,60.69,Industrial
RES-1004,28.446488,77.344118,7508,1920,3.91,512.1,2.6,4.05,3289.1,0.794,38671.9,12,0,3,0.0,23.02,30.39,44.0,84.74,100.0,51.97,Residential
COM-1256,28.539806,77.388423,4206,1363,3.08,717.8,5.4,10.01,9567.7,1.0,43103.2,97,0,2,0.0,20.39,48.43,92.72,90.39,93.16,82.64,Commercial
IND-1439,28.426165,77.501926,2481,780,3.18,124.1,1.6,5.96,2195.7,0.637,26792.4,6,19,1,0.0,0.0,76.48,68.79,72.59,88.62,61.13,Industrial
RES-1100,28.572754,77.428194,9305,1933,4.81,489.5,1.8,11.63,4059.7,0.707,38671.9,15,0,2,1.0,27.21,34.25,21.82,87.38999999999999,97.02,73.71,Residential
RES-1226,28.516332,77.547031,5858,1229,4.77,408.8,3.2,10.21,4683.9,0.742,44876.7,14,1,1,0.0,29.04,40.52,28.23,87.38999999999999,100.0,70.96,Residential
IND-1419,28.616183,77.312342,913,200,4.57,136.1,2.4,5.46,3378.8,0.793,27713.7,6,5,1,1.0,4.22,84.13,46.32,84.43,99.51,57.2,Industrial
RES-1213,28.523829,77.523785,5309,1331,3.99,289.2,2.9,8.11,4884.8,0.818,36840.8,13,0,4,0.0,27.68,31.33,42.19,93.86,96.89,60.29,Residential
RES-1171,28.508546,77.548787,11192,2511,4.46,414.6,3.6,8.98,4724.3,0.78,26670.2,8,0,4,0.0,23.06,31.02,50.74,89.37,92.58,59.25,Residential
RES-1098,28.556282,77.412892,7571,1787,4.24,514.4,2.9,7.42,3195.1,0.717,54452.3,16,0,2,1.0,31.47,43.66,20.49,87.32,95.14,43.62,Residential
COM-1292,28.527965,77.408811,4327,1260,3.43,663.2,6.8,10.5,6736.6,0.814,63158.8,80,0,1,0.0,3.59,53.48,86.23,92.08,98.44,64.71,Commercial
RES-1215,28.482885,77.557131,5154,1124,4.58,502.4,2.8,7.19,4549.5,0.827,38905.1,0,0,3,1.0,15.2,34.78,34.29,67.6,93.36,71.74,Residential
RES-1061,28.447215,77.355197,7747,1960,3.95,608.0,3.1,6.84,5243.4,0.673,31613.6,18,0,4,0.0,25.18,39.45,34.49,67.55,93.88,85.43,Residential
RES-1047,28.465857,77.345169,5628,1326,4.24,437.2,3.0,6.97,5777.0,0.922,41771.3,8,0,2,1.0,21.95,27.23,22.39,96.15,91.48,74.29,Residential
RES-1032,28.449798,77.371042,10098,2115,4.77,331.2,1.4,9.09,4170.5,0.702,29018.2,4,0,4,1.0,22.475,34.78,38.66,71.03,94.97,61.05,Residential
COM-1267,28.53197,77.383199,6178,1897,3.26,625.1,2.4,9.6,9460.0,0.769,58114.8,85,0,2,3.0,6.56,51.65,91.99,92.97,92.36,72.82,Commercial
COM-1327,28.45205,77.497247,3832,1296,2.96,729.6,6.8,10.98,7438.1,0.928,68888.2,47,0,1,1.0,7.89,51.35,66.42,93.39,93.82,79.69,Commercial
RES-1200,28.506998,77.56771,7345,1769,4.15,320.8,3.0,7.56,5870.0,0.645,43999.2,10,0,2,1.0,17.99,25.44,53.93,84.82,93.59,40.95,Residential
IND-1437,28.378352,77.484411,2276,651,3.49,125.6,1.8,6.73,3994.5,0.705,39898.8,4,15,0,0.0,0.43,82.42,36.61,89.97,100.0,28.8,Industrial
RES-1027,28.455635,77.33247,9130,2005,4.55,618.9,3.5,6.69,4178.3,0.72,30013.2,13,0,1,1.0,25.05,43.32,43.95,82.38,98.93,43.98,Residential
IND-1382,28.616596,77.332931,2915,805,3.62,196.7,2.2,4.81,3167.2,0.663,24154.1,1,9,0,0.0,11.42,81.7,44.37,87.88,80.28,41.91,Industrial
RES-1230,28.525436,77.572461,6187,1258,4.91,385.7,2.1,9.04,4663.8,0.954,29211.0,12,0,2,0.0,13.86,25.5,42.09,86.26,99.04,56.02,Residential
