Area_Name,Latitude,Longitude,Population,Household_Count,Avg_Household_Size,Building_Density_per_sqkm,Avg_Building_Height_Floors,Road_Density_km_per_sqkm,Land_Price_per_sqft,Literacy_Rate,Avg_Monthly_Income,Num_Shops,Num_Factories,Num_Schools,Num_Hospitals,Green_Space_Pct,Pollution_Index,Traffic_Density_Index,Water_Supply_Pct,Electricity_Access_Pct,Public_Transport_Access,Zone_Type
COM-1260,28.517625,77.387669,4021,1348,2.98,733.2,7.2,13.25,9309.7,0.825,55814.1,66,0,1,1.0,9.18,48.64,62.15,91.71,100.0,100.0,Commercial
COM-1288,28.511572,77.420267,4788,1356,3.53,636.5,4.6,10.16,9175.1,0.848,55247.6,72,1,0,1.0,8.64,55.38,82.06,96.1,98.6,97.91,Commercial
RES-1162,28.575379,77.406414,9047,2046,4.42,632.2,2.5,9.73,4178.8,0.824,37657.4,13,0,5,1.0,22.43,36.62,10.93,80.5,100.0,58.89,Residential
IND-1417,28.612741,77.333258,2172,581,3.73,177.6,1.6,5.88,2872.2,0.642,39879.5,9,17,2,1.0,3.33,72.02,43.18,80.27,94.36,21.38,Industrial
RES-1138,28.594542,77.436514,9450,2264,4.17,428.9,3.0,9.75,4930.3,0.782,44867.6,12,0,4,0.0,11.08,34.78,40.73,94.3,90.86,66.01,Residential
RES-1062,28.433405,77.3398,9110,2052,4.44,427.6,2.9,10.07,4147.6,0.81,26965.4,12,0,2,1.0,21.58,38.65,31.82,91.06,89.48,60.29,Residential
RES-1135,28.564585,77.406209,8469,2234,3.79,358.6,3.3,9.7,5406.4,0.78,34735.2,8,0,0,0.0,20.45,18.6,47.4,83.26,100.0,89.3,Residential
RES-1128,28.579502,77.417478,7641,1764,4.33,565.3,2.8,7.5,4386.5,0.673,40622.6,6,0,2,1.0,28.81,27.3,50.49,85.39,94.4,66.87,Residential
IND-1479,28.430769,77.497816,2064,468,4.41,213.4,2.3,9.08,3296.1,0.663,21511.4,11,12,1,0.0,6.62,74.19,40.28,76.58,98.15,36.59,Industrial
RES-1008,28.442958,77.350077,6137,1383,4.43,458.8,2.6,9.17,3039.0,0.737,38658.3,15,0,2,0.0,17.59,23.17,52.38,79.81,94.34,70.64,Residential
COM-1326,28.470183,77.513653,5536,1513,3.66,490.0,10.2,11.98,10488.4,0.92,66845.6,35,1,2,2.0,6.92,72.53,92.24,90.71,94.53,85.06,Commercial
IND-1454,28.387991,77.501507,1079,214,5.04,172.3,1.8,7.35,1906.6,0.799,25679.0,4,6,0,1.0,6.81,92.09,51.11,79.2,83.55,47.08,Industrial
RES-1064,28.462188,77.354396,5359,1096,4.89,508.1,2.6,9.24,4147.6,0.825,37735.0,11,0,2,1.0,22.39,29.85,38.3,71.46,88.1,48.86,Residential
COM-1300,28.512863,77.416448,3864,1283,3.01,556.8,6.7,11.9,10904.8,0.862,56245.7,58,0,1,4.0,9.43,60.06,66.02,98.89,96.66,92.83,Commercial
RES-1014,28.424126,77.347581,8380,1533,5.47,643.8,3.1,9.11,3978.8,0.78,34436.0,11,0,3,0.0,29.28,44.57,45.66,83.78,92.33,45.97,Residential
RES-1156,28.595488,77.425657,11961,3028,3.95,321.8,1.2,7.64,4714.9,0.78,27446.0,16,0,4,0.0,21.26,49.04,32.92,82.07,96.66,47.76,Residential
RES-1040,28.461077,77.32674,13092,3050,4.29,306.5,3.2,9.11,5321.5,0.734,33014.9,5,0,4,0.0,17.99,38.68,47.22,93.56,100.0,19.45,Residential
IND-1379,28.6377,77.32857,1920,458,4.18,177.9,1.9,3.25,2278.8,0.681,25047.9,3,12,1,0.0,4.52,79.23,58.99,70.68,92.59,48.53,Industrial
IND-1450,28.408499,77.474373,970,358,2.71,177.6,2.9,3.77,2361.2,0.681,19841.4,8,11,0,1.0,9.89,81.29,49.58,86.23,85.15,25.13,Industrial
IND-1396,28.615102,77.318387,3382,914,3.7,155.0,2.0,5.13,2432.9,0.792,33017.2,5,10,1,1.0,3.09,89.65,62.24,60.57,87.38,25.41,Industrial
RES-1216,28.498327,77.538067,6469,1469,4.4,494.7,3.0,9.08,5324.6,0.564,35095.1,13,1,2,1.0,24.1,28.56,48.52,87.38999999999999,100.0,59.64,Residential
COM-1279,28.510195,77.387647,1169,333,3.51,709.9,10.3,18.56,6655.6,0.879,63746.5,108,1,1,0.0,6.94,51.49,100.0,89.06,94.85,86.38,Commercial
IND-1425,28.604249,77.344781,1459,313,4.66,213.4,1.5,8.2,2834.5,0.712,28583.6,0,11,1,1.0,7.05,70.34,63.9,76.58,91.27,52.15,Industrial
IND-1421,28.62713,77.356744,2800,973,2.88,113.3,2.5,5.33,2659.9,0.744,19128.8,3,22,0,1.0,6.77,77.21,43.35,71.48,94.16,29.3,Industrial
COM-1337,28.475908,77.510482,6409,1707,3.75,566.9,6.4,12.85,8114.1,0.855,65948.5,84,2,2,3.0,7.18,61.25,100.0,92.08,100.0,77.31,Commercial
RES-1236,28.493823,77.560184,6284,1416,4.44,254.1,2.8,4.55,4116.4,0.718,42763.9,10,1,2,0.0,16.73,31.66,50.22,85.79,95.05,67.29,Residential
RES-1207,28.480855,77.549085,6595,1463,4.51,657.7,2.2,9.56,4616.2,0.754,40378.0,13,0,1,0.0,10.3,30.38,43.6,82.87,100.0,56.21,Residential
RES-1212,28.502115,77.575681,12224,2644,4.62,302.6,3.5,8.49,4998.8,0.781,25699.3,13,0,4,1.0,29.53,30.29,31.04,90.7,97.33,69.68,Residential
COM-1295,28.555155,77.392481,4426,1265,3.5,625.5,8.3,15.46,12814.7,0.899,61344.55,48,0,2,1.0,7.89,51.12,70.34,89.92,93.91,74.51,Commercial
IND-1448,28.395074,77.480787,1615,372,4.34,130.7,2.9,3.26,2675.1,0.738,31730.9,3,11,1,0.0,6.83,65.1,68.64,78.15,90.04,43.23,Industrial
COM-1251,28.491289,77.420609,6379,1973,3.23,542.4,1.9,14.77,9237.2,0.792,53134.8,103,2,1,4.0,0.0,51.65,68.45,88.85,92.47,80.95,Commercial
IND-1478,28.413273,77.498843,398,91,4.34,168.6,1.7,8.24,2999.3,0.713,24131.5,7,17,0,1.0,5.25,99.56,65.7,77.84,82.53,23.09,Industrial
IND-1449,28.416616,77.491697,2995,829,3.61,211.3,1.5,5.55,2250.1,0.65,36206.1,3,8,0,0.0,1.52,77.21,56.24,77.15,93.25,47.2,Industrial
COM-1303,28.499742,77.416836,4004,1419,2.82,575.2,7.4,15.0,11892.1,0.855,91157.2,103,1,0,0.0,0.0,51.65,82.71,92.08,97.63,91.58,Commercial
COM-1350,28.466752,77.496676,5847,1928,3.03,696.3,7.1,10.28,11299.7,0.894,78827.0,69,1,2,4.0,9.37,22.79,79.68,100.0,98.91,91.32,Commercial
COM-1269,28.504241,77.409057,6679,1761,3.79,628.9,6.5,14.56,10772.5,0.729,59151.5,82,1,2,2.0,7.08,58.21,60.06,96.82,96.88,66.35,Commercial
RES-1201,28.520193,77.54059,10886,2526,4.31,331.6,2.8,9.39,4401.8,0.78,40234.1,12,0,2,1.0,22.475,37.29,48.39,100.0,95.22,70.03,Residential
RES-1161,28.576776,77.438929,5858,1356,4.32,491.6,2.7,9.61,3282.3,0.824,34341.6,14,1,1,1.0,25.61,48.62,36.31,73.82,96.25,47.96,Residential
RES-1043,28.445483,77.357104,4452,926,4.81,454.2,2.3,12.59,3865.7,0.772,47512.1,11,0,1,1.0,17.47,36.09,36.0,78.5,90.96,32.54,Residential
RES-1217,28.487926,77.556366,5980,1781,3.36,546.3,3.4,11.48,4147.6,0.73,21940.3,11,0,3,0.0,16.93,43.61,27.71,79.46,91.58,78.04,Residential
IND-1401,28.598657,77.322258,1184,254,4.66,150.2,1.1,7.28,3419.5,0.681,29205.1,9,17,1,2.0,5.95,98.52,73.45,81.39,85.43,31.25,Industrial
RES-1190,28.49089,77.545095,8512,1811,4.7,545.9,4.3,7.39,2926.3,0.889,32095.5,8,0,4,1.0,24.92,37.59,29.6,88.47,92.84,76.56,Residential
COM-1309,28.512168,77.378999,4287,988,4.34,655.8,3.9,15.78,9305.3,0.754,84392.6,60,1,3,2.0,5.74,44.01,73.27,94.99,92.63,78.42,Commercial
COM-1259,28.515807,77.40954,5254,1456,3.61,627.5,4.0,15.59,8038.3,0.827,42302.8,47,2,0,1.0,5.4,51.65,100.0,92.08,100.0,84.58,Commercial
RES-1105,28.566632,77.41445,7145,1790,3.99,398.4,3.5,9.44,5503.6,0.899,35639.3,15,1,2,0.0,30.84,34.78,52.79,82.73,94.74,39.87,Residential
RES-1053,28.459175,77.35277,6566,1205,5.45,565.0,3.8,9.1,4640.4,0.858,52367.0,19,0,3,1.0,25.35,40.75,41.85,88.43,89.39,35.97,Residential
IND-1389,28.616282,77.324933,3711,757,4.9,136.2,2.1,3.12,4577.0,0.652,38945.0,4,6,0,0.0,5.63,69.63,74.07,76.58,88.74,55.92,Industrial
RES-1001,28.447926,77.36453,6114,1660,3.68,587.9,4.3,6.47,5576.6,0.643,34482.2,10,0,2,1.0,22.46,20.58,51.73,75.62,86.81,58.19,Residential
IND-1432,28.602285,77.323949,1520,559,2.72,188.3,1.4,6.54,2279.9,0.673,25053.1,0,21,0,1.0,6.75,79.95,77.74,80.27,99.09,25.4,Industrial
IND-1472,28.396411,77.480948,2309,676,3.41,162.1,1.0,6.86,3077.1,0.627,30482.3,7,20,0,0.0,8.18,83.71,40.94,64.73,81.75,47.2,Industrial
RES-1049,28.423554,77.331537,9495,2190,4.33,496.3,1.7,6.96,5344.4,0.925,38671.9,13,1,3,2.0,24.85,29.74,52.63,87.38999999999999,96.73,79.72,Residential
RES-1080,28.446705,77.336657,5960,1308,4.56,484.6,3.9,7.08,4389.9,0.855,44563.9,15,0,0,1.0,22.96,37.46,52.21,87.38999999999999,95.75,60.29,Residential
RES-1205,28.513336,77.529413,8631,2245,3.84,435.8,2.6,8.23,4147.6,0.782,32937.0,10,0,2,1.0,25.65,22.24,37.0,96.83,93.01,63.74,Residential
RES-1034,28.462338,77.358803,7306,1664,4.39,556.1,2.4,9.99,4147.6,0.704,39331.6,14,1,3,1.0,22.49,40.94,32.15,93.16,95.69,46.09,Residential
COM-1263,28.519789,77.39814,4963,1282,3.87,628.6,4.3,15.14,10139.3,0.961,46486.4,69,1,0,1.0,15.28,51.65,59.47,97.47,97.4,73.29,Commercial
COM-1366,28.490846,77.53487,5036,1720,2.93,729.7,6.3,16.22,9854.9,0.855,83548.0,88,0,1,0.0,18.84,66.68,70.9,86.73,96.89,95.89,Commercial
RES-1091,28.57909,77.444234,8628,2056,4.2,520.6,3.0,7.28,2982.6,0.891,61882.1,15,0,1,1.0,26.47,28.12,41.4,91.19,100.0,46.44,Residential
COM-1339,28.460525,77.495274,3418,926,3.69,547.0,4.7,14.17,10161.3,0.843,53191.0,74,0,2,3.0,0.0,51.65,53.7,84.64,94.08,76.95,Commercial
IND-1463,28.406197,77.46253,3478,1036,3.35,196.6,1.0,3.78,2373.5,0.707,19291.6,4,18,1,0.0,6.2,75.73,37.88,77.27,93.57,42.03,Industrial
RES-1052,28.439846,77.325888,8100,2029,3.99,311.9,1.7,9.36,3727.9,0.831,50380.0,5,1,5,1.0,22.475,44.49,34.36,80.89,92.04,61.13,Residential
COM-1345,28.484541,77.510181,4147,1272,3.26,687.8,8.3,16.82,13070.2,0.888,73508.9,55,0,0,2.0,13.02,60.16,81.57,100.0,100.0,100.0,Commercial
COM-1264,28.51906,77.384037,3516,888,3.96,664.0,7.7,15.93,8618.0,0.911,75664.6,63,2,1,1.0,12.71,51.65,83.91,94.4,96.71,89.25,Commercial
COM-1241,28.519139,77.420402,4191,1056,3.97,635.0,4.6,13.53,10622.0,0.867,53359.0,98,0,0,1.0,7.89,50.3,79.94,93.53,99.17,76.53,Commercial
RES-1013,28.421301,77.337966,5259,1390,3.78,536.3,3.4,8.96,4147.6,0.644,35097.3,19,0,3,0.0,20.1,27.22,66.02,84.8,99.15,69.23,Residential
COM-1315,28.493732,77.502095,2380,562,4.23,521.2,5.9,15.27,6110.9,0.869,49089.4,81,2,0,1.0,5.78,51.12,76.61,86.4,93.83,71.82,Commercial
RES-1088,28.442054,77.34603,7031,1541,4.56,403.8,4.3,8.6,3872.7,0.88,47652.1,10,1,3,0.0,13.8,38.93,35.11,85.02,93.34,76.14,Residential
IND-1387,28.606326,77.321618,1317,374,3.52,20.0,1.4,8.58,2667.5,0.922,28793.4,8,15,2,0.0,5.27,93.74,55.28,70.05,77.15,52.88,Industrial
COM-1273,28.529296,77.394401,1371,429,3.19,465.5,7.3,9.79,10178.5,0.869,51526.7,90,1,4,0.0,4.63,40.0,87.72,90.62,94.39,66.67,Commercial
RES-1166,28.571567,77.387965,8863,2068,4.29,488.3,3.9,7.84,4081.7,0.787,33146.4,13,0,5,1.0,23.55,41.2,27.63,95.05,93.73,67.58,Residential
COM-1328,28.466017,77.481862,4708,1165,4.04,543.2,1.0,14.13,9085.2,0.792,90899.1,84,0,1,1.0,15.81,46.6,73.02,87.33,94.85,70.08,Commercial
IND-1482,28.395914,77.48745,2319,599,3.87,194.8,1.1,4.27,2770.9,0.719,29205.1,3,8,0,0.0,9.57,73.11,83.82,84.88,87.02,47.52,Industrial
RES-1134,28.582398,77.451111,3834,929,4.12,592.2,5.0,8.49,5706.1,0.736,30837.2,6,1,2,0.0,29.34,40.72,38.61,81.33,86.19,49.36,Residential
COM-1306,28.522864,77.400047,6072,1677,3.62,606.3,7.1,10.46,6862.4,0.918,60200.4,112,3,2,2.0,19.71,62.98,68.43,92.37,100.0,67.69,Commercial
IND-1470,28.390447,77.44828,1532,389,3.93,232.5,2.0,5.45,1065.6,0.642,29630.7,0,9,1,0.0,8.97,74.83,59.88,76.87,88.2,38.59,Industrial
COM-1319,28.460104,77.50741,4666,1173,3.98,657.0,9.6,16.72,10592.1,0.818,59486.8,52,0,0,1.0,3.39,58.54,78.46,95.31,96.95,96.19,Commercial
COM-1243,28.509381,77.403493,3407,978,3.48,502.4,5.3,11.18,8147.2,0.804,57167.9,50,0,2,2.0,16.39,45.21,78.98,94.59,100.0,82.35,Commercial
RES-1054,28.465465,77.353898,12716,3263,3.9,479.9,2.5,10.37,3100.1,0.83,33097.7,11,0,2,1.0,22.06,34.78,55.42,91.0,100.0,56.31,Residential
COM-1363,28.474528,77.509118,6411,2188,2.93,693.0,4.9,18.99,10023.7,0.819,53498.3,41,2,2,1.0,7.89,61.6,73.12,90.87,100.0,80.95,Commercial
RES-1050,28.454861,77.353412,6393,1437,4.45,514.0,4.2,8.63,4849.5,0.837,38671.9,10,1,3,0.0,22.475,26.62,34.48,89.4,92.81,84.6,Residential
IND-1447,28.382482,77.482812,2438,746,3.27,181.1,1.4,6.6,1739.3,0.78,17099.4,7,9,0,0.0,1.77,88.19,70.03,74.71,93.52,38.06,Industrial
RES-1174,28.50654,77.539245,11028,2323,4.75,504.3,2.4,7.29,3846.3,0.731,31525.0,11,0,3,0.0,18.36,45.14,51.8,87.94,97.59,64.36,Residential
IND-1445,28.398322,77.473172,2542,669,3.8,161.7,3.0,6.33,2708.9,0.746,18066.6,0,6,0,0.0,7.75,73.32,65.52,72.07,88.52,59.65,Industrial
RES-1189,28.492017,77.526036,5141,1259,4.08,430.0,2.6,7.94,3536.9,0.696,41146.5,6,0,1,1.0,27.66,38.1,47.66,82.13,95.26,61.47,Residential
IND-1486,28.408109,77.466997,2321,459,5.06,254.0,1.5,8.41,2464.8,0.499,32684.2,8,17,0,1.0,11.95,61.9,53.83,56.17,83.01,44.28,Industrial
RES-1187,28.503117,77.559974,8270,1729,4.78,479.9,4.6,9.18,2933.9,0.896,60517.2,2,0,4,1.0,16.21,38.34,36.97,91.42,99.53,43.71,Residential
RES-1169,28.567912,77.423349,4108,954,4.3,493.9,3.7,9.24,2754.1,0.712,34064.8,10,0,2,2.0,21.07,33.01,43.13,94.57,100.0,53.93,Residential
RES-1058,28.454969,77.357829,6544,1388,4.71,556.1,3.3,7.7,4839.9,0.774,43268.4,14,1,3,1.0,18.34,32.42,50.24,82.21,98.99,61.85,Residential
RES-1048,28.455154,77.362203,6426,1408,4.56,460.8,2.2,9.99,5042.1,0.73,33582.2,11,0,2,0.0,22.475,44.6,24.74,82.86,98.2,84.18,Residential
COM-1344,28.466673,77.482136,1384,366,3.78,418.7,5.0,8.9,8818.8,0.742,46643.7,94,0,0,1.0,10.93,51.1,86.97,95.6,93.65,80.95,Commercial
RES-1235,28.479949,77.573917,6260,1411,4.44,433.7,1.2,9.47,4147.6,0.755,29744.4,15,0,0,1.0,17.43,27.7,51.93,100.0,78.15,60.29,Residential
COM-1252,28.529892,77.387214,5684,1620,3.51,466.9,6.3,10.86,11344.2,0.794,50091.4,100,2,1,1.0,9.19,51.65,79.24,87.29,97.55,81.83,Commercial
RES-1021,28.446613,77.349602,9233,2223,4.15,396.1,1.0,12.24,5213.9,0.678,30650.8,6,0,0,0.0,21.09,48.69,27.76,86.57,100.0,54.76,Residential
COM-1313,28.498012,77.504624,6459,1826,3.54,719.2,3.5,17.18,9729.5,0.857,41105.5,126,1,0,1.0,1.91,52.02,61.93,100.0,96.88,72.9,Commercial
RES-1160,28.563414,77.393405,9775,2368,4.13,306.2,3.6,10.41,4708.1,0.819,47899.5,8,1,0,0.0,31.1,24.85,48.42,85.07,88.09,36.35,Residential
COM-1276,28.512973,77.392552,6567,2562,2.56,804.1,5.7,12.47,8868.0,0.874,66109.5,58,0,1,1.0,4.74,47.63,76.52,97.36,93.57,93.36,Commercial
IND-1443,28.421223,77.488684,2636,690,3.82,129.8,2.4,7.16,3496.9,0.628,28020.7,14,13,1,0.0,6.36,72.03,30.29,75.64,97.22,49.71,Industrial
RES-1191,28.498842,77.546798,6335,1551,4.08,580.7,2.7,7.22,4396.7,0.911,39450.0,11,0,2,0.0,28.43,45.27,59.45,73.86,91.12,56.16,Residential
IND-1385,28.593551,77.326618,2623,633,4.14,142.9,2.3,5.17,3668.8,0.765,29768.8,6,12,1,0.0,10.99,81.96,63.79,72.66,93.34,29.76,Industrial
COM-1293,28.522233,77.421213,5350,1826,2.93,669.9,8.2,15.25,8789.6,0.913,62515.0,100,1,0,1.0,11.28,65.6,52.16,90.22,94.38,100.0,Commercial
IND-1413,28.631823,77.317995,3535,727,4.86,229.7,2.3,5.59,1661.9,0.754,18624.2,4,16,1,0.0,8.31,72.5,39.1,70.65,89.0,50.93,Industrial
COM-1343,28.432683,77.506544,5601,1487,3.77,358.1,9.3,11.94,10408.0,0.877,45645.5,87,1,0,2.0,7.89,55.99,89.89,96.83,91.16,62.91,Commercial
COM-1257,28.506883,77.424143,6090,1801,3.38,496.6,6.2,16.51,8267.0,0.725,86754.4,100,0,1,1.0,6.97,48.02,59.03,84.07,94.31,78.28,Commercial
COM-1308,28.522204,77.41474,3398,902,3.77,702.1,5.4,11.99,6547.3,0.814,31278.6,91,0,0,2.0,4.31,61.46,83.22,100.0,94.55,79.01,Commercial
RES-1149,28.583905,77.42147,5273,1096,4.81,450.6,3.4,7.31,3006.2,0.807,52069.0,14,1,0,1.0,23.2,31.83,37.32,93.05,99.69,49.08,Residential
RES-1130,28.578072,77.390311,6514,1480,4.4,350.0,3.3,9.29,3550.4,0.732,29888.8,21,1,3,0.0,17.05,34.78,35.16,89.3,89.69,42.7,Residential
RES-1151,28.592162,77.414125,8610,2180,3.95,417.8,3.6,9.26,5252.6,0.78,41113.3,7,0,4,0.0,22.475,32.34,18.73,93.3,89.31,77.86,Residential
COM-1359,28.485099,77.500432,3859,1146,3.37,765.3,7.8,14.01,11064.8,0.855,71624.0,60,0,2,2.0,11.46,51.65,91.86,87.83,95.58,90.33,Commercial
RES-1099,28.593426,77.419783,10494,2343,4.48,514.6,3.2,11.06,5312.2,0.725,28952.9,18,0,2,0.0,27.91,31.23,41.44,85.09,84.71,72.52,Residential
IND-1372,28.618352,77.324491,2279,676,3.37,146.4,1.0,4.61,1979.8,0.554,27535.4,4,15,0,0.0,6.73,68.72,52.16,66.62,92.46,29.1,Industrial
RES-1087,28.454931,77.371803,4853,1140,4.26,365.4,2.8,8.27,4335.3,0.742,39173.7,16,0,3,1.0,27.61,47.86,55.43,82.74,100.0,48.06,Residential
IND-1458,28.404803,77.497359,3049,770,3.96,197.4,1.3,5.5,2667.5,0.787,23698.9,9,15,0,1.0,7.18,71.72,50.44,88.05,88.01,54.85,Industrial
COM-1330,28.487989,77.501702,3111,826,3.77,578.1,5.7,12.78,7821.7,0.931,73476.4,134,1,1,2.0,14.14,50.64,81.77,95.44,95.02,74.4,Commercial
RES-1214,28.510431,77.556522,8156,1822,4.47,394.0,3.2,7.83,4254.1,0.671,34432.5,4,0,1,1.0,16.6,41.85,47.92,83.25,96.89,25.2,Residential
IND-1466,28.398038,77.48944,2847,659,4.32,119.5,1.7,6.06,3729.1,0.684,26559.2,6,20,1,0.0,9.97,63.28,62.63,73.86,91.43,50.6,Industrial
RES-1121,28.583498,77.45347,9659,1924,5.02,599.5,4.1,11.73,3363.4,0.78,22960.6,14,1,2,1.0,26.66,29.73,37.17,92.99,89.64,54.89,Residential
IND-1489,28.390159,77.49151,2624,583,4.5,220.9,1.3,8.06,3157.4,0.579,18270.9,8,15,0,0.0,3.23,74.61,54.18,77.93,93.43,28.44,Industrial
RES-1020,28.471985,77.321218,8787,2045,4.3,374.4,2.9,9.02,5864.1,0.633,27244.4,17,1,4,1.0,22.8,33.62,38.62,87.3,94.12,56.65,Residential
RES-1188,28.480611,77.536132,7751,2136,3.63,534.0,3.9,6.76,4727.3,0.78,37165.3,9,0,2,2.0,28.48,35.86,37.81,87.38999999999999,98.31,46.98,Residential
RES-1071,28.473071,77.361806,10019,2215,4.52,266.5,3.8,8.4,4147.6,0.797,33753.0,8,0,0,1.0,29.31,43.58,38.06,97.62,91.63,58.75,Residential
RES-1106,28.547723,77.416118,10473,2516,4.16,459.2,2.7,9.25,4147.6,0.734,45806.5,8,1,2,0.0,18.38,22.85,50.42,77.73,89.59,39.51,Residential
COM-1270,28.533032,77.394122,6793,1764,3.85,567.1,7.0,11.09,10201.9,0.818,61487.7,117,0,3,2.0,12.41,30.96,79.64,93.25,99.24,83.43,Commercial
COM-1348,28.458661,77.494798,1527,397,3.85,593.2,5.4,9.09,9599.6,0.965,73537.4,70,0,4,3.0,10.23,49.72,99.31,89.08,98.07,87.72,Commercial
IND-1435,28.42388,77.499039,2329,489,4.76,264.2,1.2,5.98,2317.1,0.68,19291.8,3,18,1,0.0,7.24,69.81,72.6,60.93,92.91,54.11,Industrial
RES-1102,28.604183,77.413454,9442,2319,4.07,510.6,4.2,8.65,4344.0,0.78,42444.1,10,0,2,0.0,16.66,24.7,39.06,78.78,97.19,83.85,Residential
